arrival_key,date_key,transport_key,geography_key,origin_geography_key,destination_geography_key,market_origin_key,flight_number,vessel_name,passenger_count,arrival_datetime,arrival_date,arrival_time,arrival_hour,arrival_day_part,departure_datetime,departure_date,departure_time,departure_hour,departure_day_part,days_stay,flow_type,passenger_type,is_repeat_visit,origin_airport_code,origin_city,origin_country_code,destination_airport_code,destination_city,destination_country_code,is_direct_flight,number_of_connections,total_journey_hours,is_peak_season,is_weekend,is_holiday,data_quality_flag,granularity_level,source_confidence,dq_score,data_completeness_pct,imputation_method,observation_count,suppressed,computation_method,source_system,source_file,load_timestamp,created_timestamp
1217484,20210723,,,,28,179,,,9,,2021-07-23,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.150703,
1217485,20210723,,,,28,179,,,66,,2021-07-23,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.170187,
1217486,20210723,,,,28,179,,,156,,2021-07-23,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.179882,
1217487,20210723,,,,28,179,,,175,,2021-07-23,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.191806,
1217488,20210723,,,,28,179,,,157,,2021-07-23,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.201878,
1217489,20210724,,,,28,179,,,33,,2021-07-24,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.212478,
1217490,20210724,,,,28,179,,,162,,2021-07-24,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.235014,
1217491,20210724,,,,28,179,,,95,,2021-07-24,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.245869,
1217492,20210724,,,,28,179,,,148,,2021-07-24,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.25587,
1217493,20210725,,,,28,179,,,69,,2021-07-25,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.267909,
1217494,20210725,,,,28,179,,,292,,2021-07-25,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.286798,
1217495,20210725,,,,28,179,,,157,,2021-07-25,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.296211,
1217496,20210725,,,,28,179,,,41,,2021-07-25,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.305533,
1217497,20210726,,,,28,179,,,10,,2021-07-26,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.314615,
1217498,20210726,,,,28,179,,,74,,2021-07-26,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.337191,
1217499,20210726,,,,28,179,,,143,,2021-07-26,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.347613,
1217500,20210726,,,,28,179,,,157,,2021-07-26,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.357176,
1217501,20210726,,,,28,179,,,154,,2021-07-26,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.367126,
1217502,20210727,,,,28,179,,,12,,2021-07-27,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.377683,
1217503,20210727,,,,28,179,,,68,,2021-07-27,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.397804,
1217504,20210727,,,,28,179,,,270,,2021-07-27,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.408308,
1217505,20210727,,,,28,179,,,114,,2021-07-27,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.421025,
1217506,20210727,,,,28,179,,,122,,2021-07-27,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.430991,
1217507,20210728,,,,28,179,,,13,,2021-07-28,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.440053,
1217508,20210728,,,,28,179,,,59,,2021-07-28,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.448872,
1217509,20210728,,,,28,179,,,155,,2021-07-28,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.457825,
1217510,20210728,,,,28,179,,,177,,2021-07-28,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.466711,
1217511,20210728,,,,28,179,,,114,,2021-07-28,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.475596,
1217512,20210729,,,,28,179,,,16,,2021-07-29,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.485056,
1217513,20210729,,,,28,179,,,44,,2021-07-29,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.500317,
1217514,20210729,,,,28,179,,,158,,2021-07-29,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.508975,
1217515,20210729,,,,28,179,,,116,,2021-07-29,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.517462,
1217516,20210729,,,,28,179,,,128,,2021-07-29,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.526328,
1217517,20210730,,,,28,179,,,8,,2021-07-30,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.535563,
1217518,20210730,,,,28,179,,,58,,2021-07-30,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.554649,
1217519,20210730,,,,28,179,,,323,,2021-07-30,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.564134,
1217520,20210730,,,,28,179,,,127,,2021-07-30,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.57405,
1217521,20210730,,,,28,179,,,154,,2021-07-30,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.583539,
1217522,20210731,,,,28,179,,,30,,2021-07-31,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.597789,
1217523,20210731,,,,28,179,,,163,,2021-07-31,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.616098,
1217524,20210731,,,,28,179,,,113,,2021-07-31,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.627518,
1217525,20210731,,,,28,179,,,145,,2021-07-31,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.640134,
1217526,20210801,,,,28,179,,,9,,2021-08-01,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.651773,
1217527,20210801,,,,28,179,,,26,,2021-08-01,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.661663,
1217528,20210801,,,,28,179,,,323,,2021-08-01,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.672705,
1217529,20210801,,,,28,179,,,186,,2021-08-01,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.686421,
1217530,20210801,,,,28,179,,,59,,2021-08-01,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.696805,
1217531,20210802,,,,28,179,,,13,,2021-08-02,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.706343,
1217532,20210802,,,,28,179,,,51,,2021-08-02,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.715591,
1217533,20210802,,,,28,179,,,161,,2021-08-02,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.725153,
1217534,20210802,,,,28,179,,,132,,2021-08-02,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.735875,
1217535,20210802,,,,28,179,,,153,,2021-08-02,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.745218,
1217536,20210803,,,,28,179,,,18,,2021-08-03,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.754415,
1217537,20210803,,,,28,179,,,60,,2021-08-03,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.772872,
1217538,20210803,,,,28,179,,,331,,2021-08-03,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.781879,
1217539,20210803,,,,28,179,,,123,,2021-08-03,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.795643,
1217540,20210803,,,,28,179,,,115,,2021-08-03,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.806317,
1217541,20210804,,,,28,179,,,12,,2021-08-04,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.816565,
1217542,20210804,,,,28,179,,,49,,2021-08-04,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.83837,
1217543,20210804,,,,28,179,,,165,,2021-08-04,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.848121,
1217544,20210804,,,,28,179,,,187,,2021-08-04,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.858346,
1217545,20210804,,,,28,179,,,122,,2021-08-04,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.867676,
1217546,20210805,,,,28,179,,,15,,2021-08-05,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.877545,
1217547,20210805,,,,28,179,,,55,,2021-08-05,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.89425,
1217548,20210805,,,,28,179,,,163,,2021-08-05,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.902877,
1217549,20210805,,,,28,179,,,97,,2021-08-05,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.912339,
1217550,20210805,,,,28,179,,,138,,2021-08-05,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.922572,
1217551,20210806,,,,28,179,,,13,,2021-08-06,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.932023,
1217552,20210806,,,,28,179,,,48,,2021-08-06,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.954743,
1217553,20210806,,,,28,179,,,326,,2021-08-06,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.965648,
1217554,20210806,,,,28,179,,,139,,2021-08-06,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.97664,
1217555,20210806,,,,28,179,,,148,,2021-08-06,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.986526,
1217556,20210807,,,,28,179,,,65,,2021-08-07,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:44.996384,
1217557,20210807,,,,28,179,,,158,,2021-08-07,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.015417,
1217558,20210807,,,,28,179,,,133,,2021-08-07,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.026131,
1217559,20210807,,,,28,179,,,158,,2021-08-07,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.036527,
1217560,20210808,,,,28,179,,,73,,2021-08-08,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.046544,
1217561,20210808,,,,28,179,,,315,,2021-08-08,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.072017,
1217562,20210808,,,,28,179,,,235,,2021-08-08,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.089389,
1217563,20210808,,,,28,179,,,44,,2021-08-08,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.102531,
1217564,20210809,,,,28,179,,,10,,2021-08-09,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.115563,
1217565,20210809,,,,28,179,,,72,,2021-08-09,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.134583,
1217566,20210809,,,,28,179,,,154,,2021-08-09,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.144038,
1217567,20210809,,,,28,179,,,154,,2021-08-09,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.153256,
1217568,20210809,,,,28,179,,,155,,2021-08-09,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.162641,
1217569,20210810,,,,28,179,,,15,,2021-08-10,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.173635,
1217570,20210810,,,,28,179,,,54,,2021-08-10,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.191384,
1217571,20210810,,,,28,179,,,287,,2021-08-10,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.20103,
1217572,20210810,,,,28,179,,,125,,2021-08-10,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.211422,
1217573,20210810,,,,28,179,,,121,,2021-08-10,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.221141,
1217574,20210811,,,,28,179,,,12,,2021-08-11,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.239628,
1217575,20210811,,,,28,179,,,67,,2021-08-11,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.259994,
1217576,20210811,,,,28,179,,,150,,2021-08-11,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.269828,
1217577,20210811,,,,28,179,,,188,,2021-08-11,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.280118,
1217578,20210811,,,,28,179,,,115,,2021-08-11,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.291162,
1217579,20210812,,,,28,179,,,15,,2021-08-12,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.301553,
1217580,20210812,,,,28,179,,,160,,2021-08-12,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.311495,
1217581,20210812,,,,28,179,,,113,,2021-08-12,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.321622,
1217582,20210812,,,,28,179,,,133,,2021-08-12,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.3314,
1217583,20210813,,,,28,179,,,15,,2021-08-13,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.341867,
1217584,20210813,,,,28,179,,,73,,2021-08-13,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.352003,
1217585,20210813,,,,28,179,,,127,,2021-08-13,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.362348,
1217586,20210813,,,,28,179,,,161,,2021-08-13,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.373692,
1217587,20210813,,,,28,179,,,146,,2021-08-13,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.38414,
1217588,20210814,,,,28,179,,,8,,2021-08-14,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.394694,
1217589,20210814,,,,28,179,,,51,,2021-08-14,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.414404,
1217590,20210814,,,,28,179,,,323,,2021-08-14,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.426285,
1217591,20210814,,,,28,179,,,132,,2021-08-14,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.436989,
1217592,20210814,,,,28,179,,,139,,2021-08-14,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.448633,
1217593,20210815,,,,28,179,,,92,,2021-08-15,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.460341,
1217594,20210815,,,,28,179,,,326,,2021-08-15,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.486237,
1217595,20210815,,,,28,179,,,182,,2021-08-15,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.511644,
1217596,20210815,,,,28,179,,,96,,2021-08-15,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.546611,
1217597,20210816,,,,28,179,,,16,,2021-08-16,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.559737,
1217598,20210816,,,,28,179,,,59,,2021-08-16,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.657021,
1217599,20210816,,,,28,179,,,165,,2021-08-16,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.70837,
1217600,20210816,,,,28,179,,,131,,2021-08-16,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.753144,
1217601,20210816,,,,28,179,,,156,,2021-08-16,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.78695,
1217602,20210817,,,,28,179,,,20,,2021-08-17,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.8076,
1217603,20210817,,,,28,179,,,57,,2021-08-17,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.852282,
1217604,20210817,,,,28,179,,,328,,2021-08-17,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.885555,
1217605,20210817,,,,28,179,,,130,,2021-08-17,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.927931,
1217606,20210817,,,,28,179,,,120,,2021-08-17,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.941673,
1217607,20210818,,,,28,179,,,17,,2021-08-18,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:45.972992,
1217608,20210818,,,,28,179,,,59,,2021-08-18,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.042763,
1217609,20210818,,,,28,179,,,168,,2021-08-18,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.061044,
1217610,20210818,,,,28,179,,,195,,2021-08-18,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.09705,
1217611,20210818,,,,28,179,,,119,,2021-08-18,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.123436,
1217612,20210819,,,,28,179,,,7,,2021-08-19,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.134262,
1217613,20210819,,,,28,179,,,31,,2021-08-19,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.156402,
1217614,20210819,,,,28,179,,,162,,2021-08-19,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.178386,
1217615,20210819,,,,28,179,,,102,,2021-08-19,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.195801,
1217616,20210819,,,,28,179,,,135,,2021-08-19,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.219001,
1217617,20210820,,,,28,179,,,8,,2021-08-20,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.238328,
1217618,20210820,,,,28,179,,,79,,2021-08-20,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.272517,
1217619,20210820,,,,28,179,,,251,,2021-08-20,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.283091,
1217620,20210820,,,,28,179,,,138,,2021-08-20,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.295145,
1217621,20210820,,,,28,179,,,143,,2021-08-20,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.315759,
1217622,20210821,,,,28,179,,,6,,2021-08-21,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.325423,
1217623,20210821,,,,28,179,,,49,,2021-08-21,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.344284,
1217624,20210821,,,,28,179,,,153,,2021-08-21,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.353836,
1217625,20210821,,,,28,179,,,179,,2021-08-21,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.364661,
1217626,20210821,,,,28,179,,,139,,2021-08-21,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.375243,
1217627,20210822,,,,28,179,,,52,,2021-08-22,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.3857,
1217628,20210822,,,,28,179,,,251,,2021-08-22,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.407303,
1217629,20210822,,,,28,179,,,146,,2021-08-22,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.416743,
1217630,20210822,,,,28,179,,,78,,2021-08-22,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.43298,
1217631,20210823,,,,28,179,,,12,,2021-08-23,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.443287,
1217632,20210823,,,,28,179,,,137,,2021-08-23,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.462849,
1217633,20210823,,,,28,179,,,171,,2021-08-23,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.473299,
1217634,20210823,,,,28,179,,,117,,2021-08-23,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.48504,
1217635,20210824,,,,28,179,,,13,,2021-08-24,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.497877,
1217636,20210824,,,,28,179,,,74,,2021-08-24,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.517362,
1217637,20210824,,,,28,179,,,104,,2021-08-24,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.529423,
1217638,20210824,,,,28,179,,,111,,2021-08-24,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.540427,
1217639,20210824,,,,28,179,,,92,,2021-08-24,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.558376,
1217640,20210825,,,,28,179,,,9,,2021-08-25,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.567963,
1217641,20210825,,,,28,179,,,32,,2021-08-25,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.584441,
1217642,20210825,,,,28,179,,,108,,2021-08-25,,,,,,,,,0,arrival,,,,,,,,,,,,,,,,,,,,,,,,ANA,,2026-02-09T16:35:46.59397,
