time_bucket,movement_date,granularity_level,geography_key,total_incoming,record_count
2025-10-04T16:00:00,2025-10-04,DAILY,3635,1527.3299200000008,6480
2025-09-26T08:00:00,2025-09-26,HOURLY,3641,2560.758060000001,3791
2025-10-07T02:00:00,2025-10-07,HOURLY,3633,971.6838199999967,3514
2025-08-25T10:00:00,2025-08-25,,232813,1504.0,32
2025-10-08T06:00:00,2025-10-08,HOURLY,3657,1448.0155199999874,3954
2025-10-05T20:00:00,2025-10-05,HOURLY,3691,1872.4931499999952,2591
2025-09-30T14:00:00,2025-09-30,HOURLY,3755,277.70192000000026,575
2025-10-04T21:00:00,2025-10-04,HOURLY,3650,5313.6887000000115,6182
2025-10-04T11:00:00,2025-10-04,HOURLY,3695,1607.662649999995,1947
2025-10-03T11:00:00,2025-10-03,HOURLY,3615,1099.8837099999982,1171
2025-09-27T21:00:00,2025-09-27,HOURLY,3658,2221.1080100000354,7323
2025-10-06T11:00:00,2025-10-06,HOURLY,3717,2777.6885400000087,1518
2025-03-21T11:00:00,2025-03-21,,232823,874.0,23
2025-09-30T16:00:00,2025-09-30,DAILY,3700,1648.968759999996,1965
2025-10-05T03:00:00,2025-10-05,HOURLY,3749,1052.0194499999986,1862
2025-10-18T10:00:00,2025-10-18,,232824,0.0,30
2025-09-29T16:00:00,2025-09-29,DAILY,3673,1364.6132599999942,5074
2025-10-09T07:00:00,2025-10-09,HOURLY,3726,613.4021199999992,618
2025-10-02T15:00:00,2025-10-02,HOURLY,3619,17.502439999999986,747
2025-10-02T22:00:00,2025-10-02,HOURLY,3668,259.98306000000014,892
2025-10-08T15:00:00,2025-10-08,HOURLY,3666,3159.53620000003,8820
2025-06-16T13:00:00,2025-06-16,,232813,434.0,31
2025-10-07T23:00:00,2025-10-07,HOURLY,3651,19525.80859999974,12106
2025-10-07T20:00:00,2025-10-07,HOURLY,3645,825.7738799999939,5866
2025-10-03T03:00:00,2025-10-03,HOURLY,3675,100.02825999999996,243
2025-10-01T14:00:00,2025-10-01,HOURLY,3718,362.75365000000016,435
2025-10-08,2025-10-08,DAILY,3738,1559.407329999995,3415
2025-10-06T01:00:00,2025-10-06,HOURLY,3662,3309.7122600000616,8288
2025-10-08,2025-10-08,HOURLY,3627,789.0301799999994,7042
2025-10-15T21:00:00,2025-10-15,,232810,0.0,30
2025-10-04T08:00:00,2025-10-04,HOURLY,3664,636.2194999999997,3508
2025-09-24,2025-09-24,DAILY,3680,5645.943459999985,13984
2025-09-26,2025-09-26,HOURLY,3641,2675.7071900000124,2877
2025-10-01T14:00:00,2025-10-01,HOURLY,3711,995.2063599999993,1491
2025-09-25T05:00:00,2025-09-25,HOURLY,3673,952.3629199999988,2158
2025-10-09T09:00:00,2025-10-09,HOURLY,3651,24853.00012000013,13594
2025-03-03T14:00:00,2025-03-03,,232823,200.0,20
2025-09-27T10:00:00,2025-09-27,HOURLY,3626,1146.0010600000007,2375
2025-10-02T20:00:00,2025-10-02,HOURLY,3746,15.740780000000003,48
2025-09-28T13:00:00,2025-09-28,HOURLY,3663,901.4164099999972,8059
2025-09-25T18:00:00,2025-09-25,HOURLY,3635,1646.5612700000015,5912
2025-09-26T08:00:00,2025-09-26,HOURLY,3669,451.5074599999999,1876
2025-10-09T07:00:00,2025-10-09,HOURLY,3648,1412.2508000000014,5176
2025-10-01T08:00:00,2025-10-01,HOURLY,3757,91.29290999999995,1397
2025-10-04T01:00:00,2025-10-04,HOURLY,3759,29.637659999999997,118
2025-09-30T16:00:00,2025-09-30,HOURLY,3759,33.503280000000004,177
2025-10-01T15:00:00,2025-10-01,HOURLY,3746,492.49767999999995,360
2025-08-15T17:00:00,2025-08-15,,232830,1184.0,32
2025-07-07T12:00:00,2025-07-07,,232809,1085.0,31
2025-10-05T23:00:00,2025-10-05,HOURLY,3693,8524.920689999937,9888
2025-10-07T21:00:00,2025-10-07,HOURLY,3642,1723.937340000001,2466
2025-10-07T06:00:00,2025-10-07,HOURLY,3633,2495.6975999999813,9532
2025-10-08T03:00:00,2025-10-08,HOURLY,3732,776.4553399999966,2450
2025-10-07T10:00:00,2025-10-07,HOURLY,3649,3248.125859999996,12346
2025-10-05T18:00:00,2025-10-05,HOURLY,3723,1406.9820100000036,1448
2025-10-02T12:00:00,2025-10-02,HOURLY,3730,66.94765000000001,137
2025-10-08T17:00:00,2025-10-08,HOURLY,3668,4293.65862000005,7234
2025-10-04T02:00:00,2025-10-04,HOURLY,3626,902.6023900000002,922
2025-10-05T23:00:00,2025-10-05,HOURLY,3767,1014.7132200000001,198
2025-09-29T12:00:00,2025-09-29,DAILY,3715,832.0343299999994,1858
2025-09-27T12:00:00,2025-09-27,DAILY,3636,3826.063230000037,9376
2025-10-07T04:00:00,2025-10-07,HOURLY,3698,1767.1661600000045,3988
2025-10-02T12:00:00,2025-10-02,DAILY,3688,178.87139000000016,2619
2025-09-27T05:00:00,2025-09-27,HOURLY,3680,1426.869759999995,2664
2025-10-02T23:00:00,2025-10-02,HOURLY,3705,152.14644000000047,536
2025-09-30T22:00:00,2025-09-30,HOURLY,3632,7570.473080000003,3641
2025-09-26,2025-09-26,DAILY,3699,7450.731179999984,6377
2025-10-05T09:00:00,2025-10-05,HOURLY,3682,632.4341799999982,2715
2025-09-26T18:00:00,2025-09-26,HOURLY,3644,3724.504690000001,4874
2025-11-05T11:00:00,2025-11-05,,232813,1008.0,28
2025-10-03,2025-10-03,HOURLY,3625,44.528679999999994,567
2025-10-09,2025-10-09,HOURLY,3628,411.47625999999883,2600
2025-10-04T14:00:00,2025-10-04,HOURLY,3680,1584.3712099999939,3863
2025-09-24T18:00:00,2025-09-24,HOURLY,3652,5470.147509999967,7209
2025-09-30T09:00:00,2025-09-30,HOURLY,3754,323.66587,444
2025-10-08T01:00:00,2025-10-08,HOURLY,3632,14187.044580000013,6406
2025-10-01T09:00:00,2025-10-01,DAILY,3677,1352.013359999996,8023
2025-10-08T01:00:00,2025-10-08,HOURLY,3660,442.00125999999983,1434
2025-10-06T18:00:00,2025-10-06,HOURLY,3693,5183.566119999987,8104
2025-10-09T09:00:00,2025-10-09,DAILY,3619,241.26915000000298,7116
2025-10-06T09:00:00,2025-10-06,DAILY,3724,1477.3702699999994,1180
2025-09-27T07:00:00,2025-09-27,HOURLY,3655,307.64583999999996,1559
2025-10-02,2025-10-02,DAILY,3623,1622.432849999991,7559
2025-10-08T03:00:00,2025-10-08,HOURLY,3753,293.1990000000001,252
2025-09-25T09:00:00,2025-09-25,HOURLY,3626,1227.2141199999971,2195
2025-10-04,2025-10-04,DAILY,3694,6193.726479999985,7721
2025-10-04T12:00:00,2025-10-04,HOURLY,3733,725.6261000000014,1233
2025-10-07T05:00:00,2025-10-07,HOURLY,3749,2070.8193399999973,3922
2025-09-23T11:00:00,2025-09-23,,232813,1023.0,31
2025-09-28T14:00:00,2025-09-28,HOURLY,3642,1100.5166200000015,2458
2025-09-24T18:00:00,2025-09-24,HOURLY,3664,854.8613600000009,6661
2025-10-01T15:00:00,2025-10-01,HOURLY,3661,1066.6825299999966,4080
2025-09-24T12:00:00,2025-09-24,DAILY,3710,1080.5877500000004,991
2025-10-09T11:00:00,2025-10-09,HOURLY,3641,4538.655019999971,8000
2025-10-08T09:00:00,2025-10-08,HOURLY,3627,694.2821399999978,10404
2025-09-30T16:00:00,2025-09-30,DAILY,3719,418.51415999999983,514
2025-09-30T09:00:00,2025-09-30,HOURLY,3631,369.7039199999996,1379
2025-10-01T01:00:00,2025-10-01,HOURLY,3730,98.55266000000002,201
2025-09-27T07:00:00,2025-09-27,HOURLY,3640,961.6584599999994,2108
2025-09-25T02:00:00,2025-09-25,HOURLY,3657,765.85623,2260
2025-07-10T11:00:00,2025-07-10,,232813,2170.0,31
2025-07-20T19:00:00,2025-07-20,,232809,1302.0,31
2025-10-09T02:00:00,2025-10-09,HOURLY,3728,1240.7005399999985,616
2025-10-03T18:00:00,2025-10-03,HOURLY,3660,427.6641099999997,1869
2025-04-14T09:00:00,2025-04-14,,232813,1125.0,25
2025-01-30T17:00:00,2025-01-30,,232830,690.0,15
2025-10-05T14:00:00,2025-10-05,HOURLY,3652,4584.863559999996,5630
2025-09-25T01:00:00,2025-09-25,HOURLY,3636,3067.7460900000183,5120
2025-09-24T13:00:00,2025-09-24,HOURLY,3631,374.89937000000015,1751
2025-09-24T23:00:00,2025-09-24,HOURLY,3634,3538.125270000016,2242
2025-10-07T19:00:00,2025-10-07,HOURLY,3713,2833.691379999999,1392
2025-10-04T23:00:00,2025-10-04,HOURLY,3689,1606.9913900000008,1059
2025-08-05T10:00:00,2025-08-05,,232830,64.0,32
2025-10-08T22:00:00,2025-10-08,HOURLY,3672,4626.645120000003,5930
2025-10-04T20:00:00,2025-10-04,DAILY,3727,1545.8209599999968,1296
2025-09-30T10:00:00,2025-09-30,HOURLY,3642,760.1235099999984,1527
2025-10-09T02:00:00,2025-10-09,HOURLY,3756,342.5490399999991,2500
2025-09-25T12:00:00,2025-09-25,DAILY,3762,94.62788000000005,1754
2025-10-04T06:00:00,2025-10-04,HOURLY,3667,3934.4862500000067,4867
2025-10-04T16:00:00,2025-10-04,DAILY,3620,2667.4602400000185,5772
2025-10-01T06:00:00,2025-10-01,HOURLY,3763,60.32345999999995,617
2025-10-07T08:00:00,2025-10-07,HOURLY,3663,1317.777880000003,8578
2025-10-04T18:00:00,2025-10-04,HOURLY,3632,7094.117360000001,5118
2025-10-08T20:00:00,2025-10-08,DAILY,3724,1308.7452999999987,848
2025-10-05,2025-10-05,DAILY,3694,5824.531679999998,6448
2025-07-20T13:00:00,2025-07-20,,232823,465.0,31
2025-10-06T20:00:00,2025-10-06,HOURLY,3709,827.5492999999973,6548
2025-06-30T10:00:00,2025-06-30,,232824,2418.0,31
2025-10-08T09:00:00,2025-10-08,HOURLY,3766,3019.730520000016,4408
2025-08-23T09:00:00,2025-08-23,,232813,2016.0,32
2025-08-08T16:00:00,2025-08-08,,232823,2016.0,32
2025-07-08T20:00:00,2025-07-08,,232824,868.0,31
2025-09-24T02:00:00,2025-09-24,HOURLY,3670,6447.291089999996,1914
2025-09-26T17:00:00,2025-09-26,HOURLY,3653,6488.5960199999445,7801
2025-10-01T11:00:00,2025-10-01,HOURLY,3634,3362.6772900000133,4108
2025-09-26T12:00:00,2025-09-26,DAILY,3671,3934.8612700000394,6257
2025-09-28T01:00:00,2025-09-28,HOURLY,3651,9809.696970000039,5329
2025-09-26T22:00:00,2025-09-26,HOURLY,3636,3429.075650000013,5964
2025-09-26T16:00:00,2025-09-26,DAILY,3727,1651.8722399999995,2183
2025-10-01T10:00:00,2025-10-01,HOURLY,3723,1482.51937,1574
2025-10-03T18:00:00,2025-10-03,,232809,960.0,30
2025-10-07T11:00:00,2025-10-07,HOURLY,3688,772.1746400000021,7880
2025-10-05T02:00:00,2025-10-05,HOURLY,3702,466.5946500000006,601
2025-10-01T12:00:00,2025-10-01,HOURLY,3668,2062.25590999999,3965
2025-10-07T09:00:00,2025-10-07,DAILY,7177,45.22727,10
2025-10-03T07:00:00,2025-10-03,HOURLY,3698,874.6214299999976,2267
2025-09-30T22:00:00,2025-09-30,HOURLY,3641,2632.108140000004,3065
2025-10-04T07:00:00,2025-10-04,HOURLY,3659,387.38489000000044,3251
2025-10-05T01:00:00,2025-10-05,HOURLY,3660,274.7503900000001,909
2025-10-07T08:00:00,2025-10-07,HOURLY,3735,7297.45280000004,5142
2025-10-08T11:00:00,2025-10-08,HOURLY,3672,5395.854419999958,11220
2025-06-10T08:00:00,2025-06-10,,232824,2325.0,31
2025-10-02T23:00:00,2025-10-02,HOURLY,3692,74.98681,683
2025-10-09T16:00:00,2025-10-09,DAILY,3766,4755.628019999997,7812
2025-10-06T09:00:00,2025-10-06,DAILY,3636,3587.0071000000116,8032
2025-09-24T09:00:00,2025-09-24,DAILY,3619,96.79377000000052,3599
2025-08-16T21:00:00,2025-08-16,,232824,1216.0,32
2025-02-13T10:00:00,2025-02-13,,232824,1232.0,16
2025-10-07,2025-10-07,DAILY,3635,4329.866210000011,17645
2025-10-08T04:00:00,2025-10-08,HOURLY,3631,865.3273999999983,1656
2025-10-07T16:00:00,2025-10-07,DAILY,3729,903.3238999999996,1280
2025-10-08T22:00:00,2025-10-08,HOURLY,3709,782.5797000000006,3594
2025-10-03T07:00:00,2025-10-03,HOURLY,3722,452.6801400000005,1156
2025-10-05T13:00:00,2025-10-05,HOURLY,3630,400.5998700000009,2124
2025-09-15T11:00:00,2025-09-15,,232830,2201.0,31
2025-09-24T14:00:00,2025-09-24,HOURLY,3658,2348.143980000019,11390
2025-04-09T17:00:00,2025-04-09,,232809,696.0,24
2025-09-25T10:00:00,2025-09-25,HOURLY,3631,400.9903399999997,2052
2025-02-17T12:00:00,2025-02-17,,232809,1008.0,16
2025-10-06T01:00:00,2025-10-06,HOURLY,3697,3802.528940000016,2998
2025-09-28T12:00:00,2025-09-28,DAILY,3734,874.3445099999984,4004
2025-10-09T16:00:00,2025-10-09,HOURLY,3679,841.2920199999986,6440
2025-10-06T16:00:00,2025-10-06,DAILY,3758,416.95450999999997,733
2025-10-02T14:00:00,2025-10-02,HOURLY,3735,609.72151,644
2025-10-01,2025-10-01,HOURLY,3727,1461.262659999997,1114
2025-09-25T12:00:00,2025-09-25,DAILY,3700,1929.4294399999997,2520
2025-10-01T08:00:00,2025-10-01,HOURLY,3627,342.84857000000096,4474
2025-08-27T12:00:00,2025-08-27,,232824,2464.0,32
2025-10-08T01:00:00,2025-10-08,HOURLY,3682,1069.992039999996,3346
2025-09-24T11:00:00,2025-09-24,HOURLY,3617,712.9423400000012,2029
2025-10-01T12:00:00,2025-10-01,HOURLY,3631,415.37941999999947,1992
2025-09-30T10:00:00,2025-09-30,HOURLY,3758,382.6715300000001,513
2025-09-29T09:00:00,2025-09-29,HOURLY,3651,12718.509489999917,6604
2025-10-07T01:00:00,2025-10-07,HOURLY,3633,968.7152599999949,3356
2025-10-04T20:00:00,2025-10-04,DAILY,3687,1727.0858999999914,4949
2025-09-29T05:00:00,2025-09-29,HOURLY,3623,548.47794,1215
2025-10-09T08:00:00,2025-10-09,HOURLY,3694,4202.580980000017,3406
2025-10-09T22:00:00,2025-10-09,HOURLY,3753,281.89782,322
2025-10-07T19:00:00,2025-10-07,HOURLY,3678,4052.86436000004,8540
2025-10-04T18:00:00,2025-10-04,HOURLY,3696,2883.851080000029,4540
2025-09-25T17:00:00,2025-09-25,HOURLY,3671,2970.1191600000375,4402
2025-09-25T12:00:00,2025-09-25,HOURLY,3645,302.8278799999989,7699
2025-09-28T19:00:00,2025-09-28,HOURLY,3634,3521.1189600000134,3092
2025-10-08T20:00:00,2025-10-08,DAILY,3718,399.28261,248
2025-09-25T20:00:00,2025-09-25,HOURLY,3620,2831.8768400000563,4630
2025-10-05T04:00:00,2025-10-05,HOURLY,3674,453.5892300000003,1310
2025-09-26T20:00:00,2025-09-26,DAILY,3728,837.3208699999997,590
2025-10-05T16:00:00,2025-10-05,DAILY,3767,469.80482000000023,226
2025-09-25T11:00:00,2025-09-25,HOURLY,3657,904.1023499999945,4407
2025-10-03T08:00:00,2025-10-03,HOURLY,3720,463.5943699999997,1473
2025-10-02T21:00:00,2025-10-02,HOURLY,3713,132.40906000000004,204
2025-10-06,2025-10-06,HOURLY,3707,10938.504779999985,5696
2025-10-09T17:00:00,2025-10-09,HOURLY,3676,1928.1507999999862,6516
2025-10-09T06:00:00,2025-10-09,HOURLY,3662,3285.2906600000456,9204
2025-09-29T06:00:00,2025-09-29,HOURLY,3629,188.17019000000002,985
2025-09-27,2025-09-27,HOURLY,3672,2260.535110000013,2911
2025-09-28T12:00:00,2025-09-28,HOURLY,3675,2515.7194000000018,3722
2025-10-07T04:00:00,2025-10-07,HOURLY,3725,785.5721199999964,1878
2025-10-09T12:00:00,2025-10-09,DAILY,3739,1858.0254899999793,6393
2025-10-04T18:00:00,2025-10-04,HOURLY,3725,445.12338999999986,1353
2025-09-28T16:00:00,2025-09-28,DAILY,3639,1535.2057199999958,4822
2025-10-04T07:00:00,2025-10-04,HOURLY,3648,746.8197800000007,3005
2025-10-05T13:00:00,2025-10-05,HOURLY,3671,2681.0531200000232,4004
2025-10-05T03:00:00,2025-10-05,HOURLY,3644,2299.183070000005,2065
2025-10-03T06:00:00,2025-10-03,HOURLY,3641,145.37683999999993,556
2025-09-24T18:00:00,2025-09-24,HOURLY,3619,89.01930000000013,2431
2025-10-17T16:00:00,2025-10-17,,232823,1020.0,30
2025-10-06T20:00:00,2025-10-06,DAILY,3711,981.8686999999987,937
2025-10-05T03:00:00,2025-10-05,HOURLY,3617,770.6363499999978,1230
2025-10-05T18:00:00,2025-10-05,HOURLY,3750,942.274070000002,1355
2025-10-01T03:00:00,2025-10-01,HOURLY,3681,940.0345200000002,1844
2025-10-02T12:00:00,2025-10-02,DAILY,3623,259.64569000000006,1932
2025-10-07T06:00:00,2025-10-07,HOURLY,3696,13191.779569999953,14661
2025-10-01T10:00:00,2025-10-01,HOURLY,3752,1071.90485,1574
2025-09-25T10:00:00,2025-09-25,HOURLY,3668,2251.2381099999907,4509
2025-10-08T03:00:00,2025-10-08,HOURLY,3751,1240.789820000002,2088
2025-10-04T11:00:00,2025-10-04,HOURLY,3669,514.48116,3267
2025-09-24T05:00:00,2025-09-24,HOURLY,3669,671.8126299999994,1600
2025-10-19T10:00:00,2025-10-19,,232823,2100.0,30
2025-10-05T01:00:00,2025-10-05,HOURLY,3728,663.7550800000002,330
2025-10-07T09:00:00,2025-10-07,DAILY,3765,75.6349100000001,1232
2025-10-08T16:00:00,2025-10-08,HOURLY,3706,1220.4557600000003,2606
2025-09-26T09:00:00,2025-09-26,DAILY,3698,987.4209899999986,3466
2025-10-14T10:00:00,2025-10-14,,232813,1890.0,30
2025-09-27T16:00:00,2025-09-27,DAILY,3744,787.9936100000016,609
2025-10-08T12:00:00,2025-10-08,HOURLY,3728,1536.2616999999982,840
2025-10-08T05:00:00,2025-10-08,HOURLY,3733,1358.730780000001,1784
2025-10-03T04:00:00,2025-10-03,HOURLY,3711,40.41260999999997,154
2025-06-17T09:00:00,2025-06-17,,232823,2232.0,31
2025-09-26T03:00:00,2025-09-26,HOURLY,3680,1382.462259999991,2340
2025-05-20T23:00:00,2025-05-20,,232823,2170.0,31
2025-07-26T09:00:00,2025-07-26,,232813,4557.0,62
2025-06-29T17:00:00,2025-06-29,,232809,1364.0,31
2025-10-07T16:00:00,2025-10-07,HOURLY,3733,1515.4476200000045,2973
2025-09-28T20:00:00,2025-09-28,DAILY,3755,281.36971999999986,415
2025-10-08T12:00:00,2025-10-08,HOURLY,3665,1151.6094799999928,15626
2025-10-01T20:00:00,2025-10-01,DAILY,3733,674.9869100000004,1107
2025-10-08T21:00:00,2025-10-08,HOURLY,3624,328.72513999999956,2848
2025-06-09T19:00:00,2025-06-09,,232823,2077.0,31
2025-09-27,2025-09-27,DAILY,3709,1311.3488499999853,13634
2025-10-07T03:00:00,2025-10-07,HOURLY,3693,5236.9905599999765,5352
2025-10-09T20:00:00,2025-10-09,DAILY,3751,1532.0449799999992,3312
2025-10-06T09:00:00,2025-10-06,HOURLY,3714,1416.7138400000047,1818
2025-09-28T18:00:00,2025-09-28,HOURLY,3676,948.2926999999969,3597
2025-09-29T14:00:00,2025-09-29,HOURLY,3621,2997.2788900000073,4587
2025-10-05T09:00:00,2025-10-05,DAILY,3760,648.3532199999988,2084
2025-10-09T07:00:00,2025-10-09,HOURLY,3689,3391.497000000016,2128
2025-09-26T01:00:00,2025-09-26,HOURLY,3634,3465.5734900000134,1829
2025-10-09T06:00:00,2025-10-09,HOURLY,3750,1757.0615800000103,2980
2025-10-05,2025-10-05,HOURLY,3733,756.3552599999996,1257
2025-11-01T17:00:00,2025-11-01,,232813,1344.0,28
2025-10-06T07:00:00,2025-10-06,HOURLY,3754,824.9241400000002,778
2025-10-05T20:00:00,2025-10-05,HOURLY,3625,879.1805100000008,2628
2025-09-29T11:00:00,2025-09-29,HOURLY,3630,412.1568900000007,1959
2025-10-09T17:00:00,2025-10-09,HOURLY,3746,1129.08018,526
2025-09-28T02:00:00,2025-09-28,HOURLY,3660,243.92094999999992,948
2025-09-24,2025-09-24,DAILY,3640,4958.0829099999855,18792
2025-09-28T08:00:00,2025-09-28,HOURLY,3634,3518.065590000008,2200
2025-08-07T19:00:00,2025-08-07,,232813,2496.0,32
2025-10-03T20:00:00,2025-10-03,DAILY,3619,84.34103999999981,2071
2025-09-27T16:00:00,2025-09-27,DAILY,3630,450.1117000000002,2259
2025-10-07T17:00:00,2025-10-07,HOURLY,3632,16294.411160000014,11510
2025-02-24T17:00:00,2025-02-24,,232813,368.0,16
2025-10-04T12:00:00,2025-10-04,HOURLY,3730,97.82930999999998,204
2025-10-05T08:00:00,2025-10-05,HOURLY,3727,1443.2440399999978,1114
2025-09-30T21:00:00,2025-09-30,HOURLY,3624,140.63503000000046,1584
2025-10-03T13:00:00,2025-10-03,HOURLY,3745,876.586660000001,854
2025-10-05T17:00:00,2025-10-05,HOURLY,3739,533.75112,1968
2025-10-05T09:00:00,2025-10-05,DAILY,3694,1895.716020000001,1851
2025-10-04T16:00:00,2025-10-04,DAILY,3658,2269.3426600000425,10486
2025-10-06T22:00:00,2025-10-06,HOURLY,3643,777.9996200000013,1856
2025-10-05T04:00:00,2025-10-05,HOURLY,3733,673.8162599999993,1349
2025-10-01T09:00:00,2025-10-01,DAILY,3699,2174.1944700000035,2491
2025-10-09T12:00:00,2025-10-09,HOURLY,3620,4174.5661199999995,9602
2025-09-24,2025-09-24,DAILY,3715,2774.009589999986,6275
2025-09-30T20:00:00,2025-09-30,DAILY,3730,101.12343000000006,233
2025-10-01,2025-10-01,DAILY,6967,287.53423,28
2025-09-29T17:00:00,2025-09-29,HOURLY,3640,1474.5840599999972,4191
2025-10-01T10:00:00,2025-10-01,HOURLY,3651,12740.329389999966,6607
2025-09-30T05:00:00,2025-09-30,HOURLY,3636,2921.366680000023,4056
2025-10-27T17:00:00,2025-10-27,,232813,1380.0,30
2025-09-26T02:00:00,2025-09-26,HOURLY,3670,6582.407149999994,2059
2025-09-30T13:00:00,2025-09-30,HOURLY,3706,635.5428000000013,1513
2025-10-04T21:00:00,2025-10-04,HOURLY,3699,2196.509700000003,1336
2025-09-30T02:00:00,2025-09-30,HOURLY,3625,801.2526400000002,1705
2025-10-03T08:00:00,2025-10-03,HOURLY,3625,959.2098399999998,2696
2025-09-24T18:00:00,2025-09-24,HOURLY,3666,1587.3504999999984,3652
2025-09-29T07:00:00,2025-09-29,HOURLY,3634,3601.0083900000045,2306
2025-09-29T12:00:00,2025-09-29,DAILY,3744,972.1003600000018,964
2025-10-09,2025-10-09,HOURLY,3759,39.347739999999995,50
2025-10-01T09:00:00,2025-10-01,HOURLY,3715,849.1577599999985,1534
2025-10-05T06:00:00,2025-10-05,HOURLY,3757,78.79917000000005,975
2025-10-05T02:00:00,2025-10-05,HOURLY,3760,535.90672,1469
2025-10-08,2025-10-08,DAILY,3633,2243.26604000002,11548
2025-10-05T07:00:00,2025-10-05,HOURLY,3715,669.028979999999,896
2025-06-04T18:00:00,2025-06-04,,232813,2387.0,31
2025-10-07T21:00:00,2025-10-07,HOURLY,3673,2202.69935999998,5570
2025-09-28T14:00:00,2025-09-28,HOURLY,3636,2984.0920900000056,4560
2025-10-03,2025-10-03,DAILY,3705,9032.483899999788,11770
2025-09-27T16:00:00,2025-09-27,HOURLY,3647,2411.950829999998,2177
2025-10-05T22:00:00,2025-10-05,HOURLY,3753,127.69337000000004,207
2025-10-08T19:00:00,2025-10-08,HOURLY,3740,463.43349999999987,1726
2025-09-27T16:00:00,2025-09-27,DAILY,3654,1523.3116999999952,4308
2025-09-30T09:00:00,2025-09-30,HOURLY,3656,2196.5235099999963,5874
2025-10-09T09:00:00,2025-10-09,DAILY,3694,8168.839409999925,7482
2025-10-04T14:00:00,2025-10-04,HOURLY,3686,1594.9125300000028,2662
2025-10-01T12:00:00,2025-10-01,DAILY,3641,3188.50217000001,6980
2025-09-28T09:00:00,2025-09-28,HOURLY,3665,633.0991200000014,3947
2025-10-09T21:00:00,2025-10-09,HOURLY,3658,3960.340560000012,11982
2025-10-06T01:00:00,2025-10-06,HOURLY,3710,1800.73464,790
2025-02-28T15:00:00,2025-02-28,,232813,576.0,16
2025-10-06T20:00:00,2025-10-06,HOURLY,3696,5969.491160000009,7098
2025-10-03T17:00:00,2025-10-03,HOURLY,3667,5288.036989999961,10108
2025-09-30T08:00:00,2025-09-30,HOURLY,3633,473.59776000000096,2271
2025-10-04T07:00:00,2025-10-04,HOURLY,3636,2979.6059300000106,4793
2025-10-04T05:00:00,2025-10-04,HOURLY,3647,2311.1186399999974,1558
2025-10-08T06:00:00,2025-10-08,HOURLY,3616,4249.164540000002,1248
2025-10-07T12:00:00,2025-10-07,HOURLY,3711,1813.1228399999973,2324
2025-08-06T14:00:00,2025-08-06,,232804,0.0,31
2025-10-09T02:00:00,2025-10-09,HOURLY,3750,1903.827420000013,3126
2025-09-30T16:00:00,2025-09-30,HOURLY,3727,1813.151459999997,1646
2025-09-29T16:00:00,2025-09-29,DAILY,3666,1666.859359999998,4410
2025-10-08T20:00:00,2025-10-08,HOURLY,3612,889.9740399999978,1622
2025-09-27T20:00:00,2025-09-27,DAILY,3666,1369.3475100000035,2515
2025-10-04T17:00:00,2025-10-04,HOURLY,3713,1379.6753600000013,827
2025-07-12T15:00:00,2025-07-12,,232824,2449.0,31
2025-10-03T20:00:00,2025-10-03,HOURLY,3662,1975.0790899999745,6972
2025-10-03T20:00:00,2025-10-03,HOURLY,3663,776.9946100000012,5931
2025-10-04T16:00:00,2025-10-04,HOURLY,3669,559.6331499999991,3375
2025-10-09T12:00:00,2025-10-09,HOURLY,3741,3916.607700000016,3520
2025-09-30T12:00:00,2025-09-30,HOURLY,3652,4720.428760000008,5947
2025-10-01T12:00:00,2025-10-01,DAILY,3613,569.0866599999999,920
2025-05-09T19:00:00,2025-05-09,,232824,1147.0,31
2025-09-27T20:00:00,2025-09-27,DAILY,3729,839.1580199999985,1466
2025-10-06T16:00:00,2025-10-06,HOURLY,3689,3233.134270000009,2982
2025-09-25T20:00:00,2025-09-25,DAILY,3741,1532.9660800000013,2057
2025-10-06T07:00:00,2025-10-06,HOURLY,3716,218.8538200000013,1504
2025-09-25T04:00:00,2025-09-25,HOURLY,3620,2467.1208400000182,2557
2025-10-08T15:00:00,2025-10-08,HOURLY,3754,511.1521200000001,616
2025-10-01T09:00:00,2025-10-01,,232809,1920.0,30
2025-09-29T02:00:00,2025-09-29,HOURLY,3635,1137.053209999996,1867
